# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=1.4900000000000000e+00 transition=6.9999999999999996e-01 transition_width=1.4999999999999999e-01
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
4.9494703167723917e+05 6.3931231190622265e-05 5.7102559624508801e+09 6.2200860788915190e+05 5.3327590176122484e+09 1.1324908345158923e+09 3.2469668114199090e+13 1.3434117132709840e-04 2.9998664870284406e+00 6.3102233650310566e+01
4.9717848424983793e+05 6.3931231190622156e-05 5.7102559624508600e+09 6.2200860788915097e+05 5.3327590176122322e+09 1.1324908345158856e+09 3.2910816375896195e+13 1.3494684412272619e-04 2.9998664870283287e+00 6.3102233650311490e+01
4.9941999725368503e+05 6.3931231190621926e-05 5.7102559624508400e+09 6.2200860788915097e+05 5.3327590176122131e+09 1.1324908345158856e+09 3.3357958286438562e+13 1.3555524757442717e-04 2.9998664870282163e+00 6.3102233650312911e+01
5.0167161604590708e+05 6.3931231190621804e-05 5.7102559624508190e+09 6.2200860788914980e+05 5.3327590176121931e+09 1.1324908345158770e+09 3.3811175278373000e+13 1.3616639399327527e-04 2.9998664870281031e+00 6.3102233650313948e+01
5.0393338618812192e+05 6.3931231190621587e-05 5.7102559624507990e+09 6.2200860788914957e+05 5.3327590176121721e+09 1.1324908345158753e+09 3.4270549890627453e+13 1.3678029574584860e-04 2.9998664870279899e+00 6.3102233650315490e+01
5.0620535344736022e+05 6.3931231190621465e-05 5.7102559624507790e+09 6.2200860788914887e+05 5.3327590176121569e+09 1.1324908345158703e+09 3.4736165783542684e+13 1.3739696525447948e-04 2.9998664870278757e+00 6.3102233650316599e+01
5.0848756379699212e+05 6.3931231190621248e-05 5.7102559624507580e+09 6.2200860788914864e+05 5.3327590176121359e+09 1.1324908345158687e+09 3.5208107754108469e+13 1.3801641499750595e-04 2.9998664870277612e+00 6.3102233650317743e+01
5.1078006341765699e+05 6.3931231190621126e-05 5.7102559624507380e+09 6.2200860788914771e+05 5.3327590176121187e+09 1.1324908345158617e+09 3.5686461751406562e+13 1.3863865750952435e-04 2.9998664870276461e+00 6.3102233650318965e+01
5.1308289869819820e+05 6.3931231190620896e-05 5.7102559624507179e+09 6.2200860788914771e+05 5.3327590176120996e+09 1.1324908345158617e+09 3.6171314892263547e+13 1.3926370538164254e-04 2.9998664870275307e+00 6.3102233650320422e+01
5.1539611623660167e+05 6.3931231190620787e-05 5.7102559624506979e+09 6.2200860788914654e+05 5.3327590176120806e+09 1.1324908345158534e+09 3.6662755477116422e+13 1.3989157126173527e-04 2.9998664870274148e+00 6.3102233650321573e+01
5.1771976284093881e+05 6.3931231190620557e-05 5.7102559624506769e+09 6.2200860788914654e+05 5.3327590176120615e+09 1.1324908345158534e+09 3.7160873006093656e+13 1.4052226785469976e-04 2.9998664870272980e+00 6.3102233650322937e+01
5.2005388553031383e+05 6.3931231190620449e-05 5.7102559624506569e+09 6.2200860788914538e+05 5.3327590176120415e+09 1.1324908345158448e+09 3.7665758195314812e+13 1.4115580792271263e-04 2.9998664870271812e+00 6.3102233650323875e+01
5.2239853153581475e+05 6.3931231190620218e-05 5.7102559624506369e+09 6.2200860788914538e+05 5.3327590176120224e+09 1.1324908345158448e+09 3.8177502993411461e+13 1.4179220428548871e-04 2.9998664870270635e+00 6.3102233650325374e+01
5.2475374830146972e+05 6.3931231190620110e-05 5.7102559624506168e+09 6.2200860788914445e+05 5.3327590176120062e+09 1.1324908345158381e+09 3.8696200598272859e+13 1.4243146982053980e-04 2.9998664870269454e+00 6.3102233650326511e+01
5.2711958348520671e+05 6.3931231190619879e-05 5.7102559624505959e+09 6.2200860788914422e+05 5.3327590176119833e+09 1.1324908345158365e+09 3.9221945474018773e+13 1.4307361746343573e-04 2.9998664870268268e+00 6.3102233650328039e+01
5.2949608495981758e+05 6.3931231190619649e-05 5.7102559624505758e+09 6.2200860788914422e+05 5.3327590176119642e+09 1.1324908345158365e+09 3.9754833368203172e+13 1.4371866020806582e-04 2.9998664870267073e+00 6.3102233650329545e+01
5.3188330081392755e+05 6.3931231190619540e-05 5.7102559624505558e+09 6.2200860788914305e+05 5.3327590176119452e+09 1.1324908345158279e+09 4.0294961329251578e+13 1.4436661110690195e-04 2.9998664870265874e+00 6.3102233650330525e+01
5.3428127935296751e+05 6.3931231190619310e-05 5.7102559624505348e+09 6.2200860788914305e+05 5.3327590176119270e+09 1.1324908345158279e+09 4.0842427724135289e+13 1.4501748327126263e-04 2.9998664870264671e+00 6.3102233650331982e+01
5.3669006910015200e+05 6.3931231190619080e-05 5.7102559624505148e+09 6.2200860788914305e+05 5.3327590176119080e+09 1.1324908345158279e+09 4.1397332256285781e+13 1.4567128987157837e-04 2.9998664870263463e+00 6.3102233650333730e+01
5.3910971879746090e+05 6.3931231190618971e-05 5.7102559624504948e+09 6.2200860788914189e+05 5.3327590176118889e+09 1.1324908345158193e+09 4.1959775983752523e+13 1.4632804413765806e-04 2.9998664870262250e+00 6.3102233650334725e+01
5.4154027740662545e+05 6.3931231190618741e-05 5.7102559624504538e+09 6.2200860788914002e+05 5.3327590176118536e+09 1.1324908345158057e+09 4.2529861337607336e+13 1.4698775935895680e-04 2.9998664870261029e+00 6.3102233650335705e+01
5.4398179411011969e+05 6.3931231190618510e-05 5.7102559624504337e+09 6.2200860788913979e+05 5.3327590176118317e+09 1.1324908345158041e+09 4.3107692140599125e+13 1.4765044888484475e-04 2.9998664870259808e+00 6.3102233650337169e+01
5.4643431831215497e+05 6.3931231190618402e-05 5.7102559624504137e+09 6.2200860788913886e+05 5.3327590176118155e+09 1.1324908345157974e+09 4.3693373626061656e+13 1.4831612612487740e-04 2.9998664870258578e+00 6.3102233650338341e+01
5.4889789963967982e+05 6.3931231190618172e-05 5.7102559624503937e+09 6.2200860788913886e+05 5.3327590176117964e+09 1.1324908345157974e+09 4.4287012457078516e+13 1.4898480454906651e-04 2.9998664870257339e+00 6.3102233650339940e+01
5.5137258794338454e+05 6.3931231190617955e-05 5.7102559624503727e+09 6.2200860788913863e+05 5.3327590176117764e+09 1.1324908345157957e+09 4.4888716745908438e+13 1.4965649768815319e-04 2.9998664870256100e+00 6.3102233650341411e+01
5.5385843329870934e+05 6.3931231190617724e-05 5.7102559624503527e+09 6.2200860788913839e+05 5.3327590176117544e+09 1.1324908345157940e+09 4.5498596073674352e+13 1.5033121913388131e-04 2.9998664870254852e+00 6.3102233650342988e+01
5.5635548600685829e+05 6.3931231190617602e-05 5.7102559624503117e+09 6.2200860788913560e+05 5.3327590176117210e+09 1.1324908345157738e+09 4.6116761510320219e+13 1.5100898253927282e-04 2.9998664870253600e+00 6.3102233650343422e+01
5.5886379659581650e+05 6.3931231190617386e-05 5.7102559624502916e+09 6.2200860788913560e+05 5.3327590176117029e+09 1.1324908345157738e+09 4.6743325634838656e+13 1.5168980161890373e-04 2.9998664870252338e+00 6.3102233650344928e+01
5.6138341582137288e+05 6.3931231190617155e-05 5.7102559624502716e+09 6.2200860788913537e+05 5.3327590176116819e+09 1.1324908345157719e+09 4.7378402555773750e+13 1.5237369014918181e-04 2.9998664870251077e+00 6.3102233650346619e+01
5.6391439466814732e+05 6.3931231190616925e-05 5.7102559624502516e+09 6.2200860788913537e+05 5.3327590176116619e+09 1.1324908345157719e+09 4.8022107932002250e+13 1.5306066196862545e-04 2.9998664870249807e+00 6.3102233650347991e+01
5.6645678435062210e+05 6.3931231190616694e-05 5.7102559624502306e+09 6.2200860788913514e+05 5.3327590176116400e+09 1.1324908345157702e+09 4.8674558993797023e+13 1.5375073097814330e-04 2.9998664870248533e+00 6.3102233650349547e+01
5.6901063631417823e+05 6.3931231190616586e-05 5.7102559624501905e+09 6.2200860788913234e+05 5.3327590176116076e+09 1.1324908345157499e+09 4.9335874564176859e+13 1.5444391114131600e-04 2.9998664870247249e+00 6.3102233650350350e+01
5.7157600223613682e+05 6.3931231190616356e-05 5.7102559624501705e+09 6.2200860788913234e+05 5.3327590176115885e+09 1.1324908345157499e+09 5.0006175080546320e+13 1.5514021648467845e-04 2.9998664870245961e+00 6.3102233650351799e+01
