# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=3.0000000000000000e+00 transition=6.9999999999999996e-01 transition_width=2.5000000000000001e-02
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
5.0848756379699212e+05 8.9927910260490757e-05 8.9171191447176380e+09 6.9157781169600785e+05 8.3402303997059555e+09 1.7306662350350516e+09 4.9524958233834430e+13 1.4171207952589867e-04 3.0000000000000000e+00 6.3404370503897511e+01
5.1078006341765699e+05 8.9927910260490608e-05 8.9171191447176056e+09 6.9157781169600668e+05 8.3402303997059278e+09 1.7306662350350399e+09 5.0197827730333031e+13 1.4235098382108077e-04 3.0000000000000000e+00 6.3404370503897269e+01
5.1308289869819820e+05 8.9927910260490445e-05 8.9171191447175751e+09 6.9157781169600552e+05 8.3402303997058983e+09 1.7306662350350282e+09 5.0879839149923844e+13 1.4299276859546946e-04 3.0000000000000000e+00 6.3404370503896700e+01
5.1539611623660167e+05 8.9927910260490120e-05 8.9171191447175426e+09 6.9157781169600552e+05 8.3402303997058678e+09 1.7306662350350282e+09 5.1571116699096016e+13 1.4363744683561146e-04 3.0000000000000000e+00 6.3404370503896871e+01
5.1771976284093881e+05 8.9927910260489957e-05 8.9171191447175102e+09 6.9157781169600436e+05 8.3402303997058392e+09 1.7306662350350165e+09 5.2271786271866789e+13 1.4428503158660293e-04 3.0000000000000000e+00 6.3404370503896558e+01
5.2005388553031383e+05 8.9927910260489646e-05 8.9171191447174797e+09 6.9157781169600436e+05 8.3402303997058096e+09 1.7306662350350165e+09 5.2981975472709078e+13 1.4493553595235325e-04 3.0000000000000000e+00 6.3404370503896715e+01
5.2239853153581475e+05 8.9927910260489483e-05 8.9171191447174473e+09 6.9157781169600319e+05 8.3402303997057810e+09 1.7306662350350049e+09 5.3701813639790398e+13 1.4558897309585063e-04 3.0000000000000000e+00 6.3404370503896146e+01
5.2475374830146972e+05 8.9927910260489158e-05 8.9171191447174168e+09 6.9157781169600319e+05 8.3402303997057505e+09 1.7306662350350049e+09 5.4431431868527867e+13 1.4624535623942791e-04 3.0000000000000000e+00 6.3404370503896097e+01
5.2711958348520671e+05 8.9927910260489009e-05 8.9171191447173843e+09 6.9157781169600179e+05 8.3402303997057209e+09 1.7306662350349910e+09 5.5170963035462875e+13 1.4690469866503053e-04 3.0000000000000000e+00 6.3404370503895983e+01
5.2949608495981758e+05 8.9927910260488683e-05 8.9171191447173519e+09 6.9157781169600179e+05 8.3402303997056904e+09 1.7306662350349910e+09 5.5920541822460281e+13 1.4756701371448517e-04 3.0000000000000000e+00 6.3404370503896004e+01
5.3188330081392755e+05 8.9927910260488521e-05 8.9171191447173214e+09 6.9157781169600063e+05 8.3402303997056608e+09 1.7306662350349793e+09 5.6680304741236484e+13 1.4823231478976960e-04 3.0000000000000000e+00 6.3404370503895528e+01
5.3428127935296751e+05 8.9927910260488209e-05 8.9171191447172890e+09 6.9157781169600063e+05 8.3402303997056322e+09 1.7306662350349793e+09 5.7450390158220594e+13 1.4890061535328405e-04 3.0000000000000000e+00 6.3404370503895585e+01
5.3669006910015200e+05 8.9927910260488046e-05 8.9171191447172585e+09 6.9157781169599947e+05 8.3402303997056026e+09 1.7306662350349679e+09 5.8230938319753414e+13 1.4957192892812348e-04 3.0000000000000000e+00 6.3404370503895095e+01
5.3910971879746090e+05 8.9927910260487721e-05 8.9171191447172260e+09 6.9157781169599947e+05 8.3402303997055740e+09 1.7306662350349679e+09 5.9022091377628906e+13 1.5024626909835136e-04 3.0000000000000000e+00 6.3404370503894974e+01
5.4154027740662545e+05 8.9927910260487572e-05 8.9171191447171936e+09 6.9157781169599807e+05 8.3402303997055435e+09 1.7306662350349536e+09 5.9823993414982398e+13 1.5092364950927440e-04 3.0000000000000000e+00 6.3404370503894782e+01
5.4398179411011969e+05 8.9927910260487247e-05 8.9171191447171631e+09 6.9157781169599807e+05 8.3402303997055120e+09 1.7306662350349536e+09 6.0636790472530938e+13 1.5160408386771871e-04 3.0000000000000000e+00 6.3404370503894825e+01
5.4643431831215497e+05 8.9927910260487084e-05 8.9171191447171307e+09 6.9157781169599690e+05 8.3402303997054834e+09 1.7306662350349422e+09 6.1460630575169719e+13 1.5228758594230740e-04 3.0000000000000000e+00 6.3404370503894590e+01
5.4889789963967982e+05 8.9927910260486772e-05 8.9171191447170982e+09 6.9157781169599690e+05 8.3402303997054539e+09 1.7306662350349422e+09 6.2295663758930141e+13 1.5297416956373865e-04 3.0000000000000000e+00 6.3404370503894526e+01
